Time RV eRV BIS FWHM S-index Halpha NaD1 NaD2 3AP2-1 3AP3-2 6AP2-1 6AP3-2 6AP4-3 6AP5-4 6AP6-5 9AP2-1 9AP3-2 9AP4-3 9AP5-4 9AP6-5 9AP7-6 9AP8-7 9AP9-8 c3AP2-1
53697.604501 -9.03438903485531 0.401181781814992 21.262021 6.18449288 0.448405889816091 0.697929704445031 1.25355102367793 1.0062021554901 -2.75912436799791 -0.24078079261816 -1.20888674144327 -1.45993065426995 -2.01807119160639 1.27006679659922 -1.51713682261062 -0.342515507132449 0.531999058661159 -1.59328910878252 -2.58039129006205 1.01314191988517 1.17790282401809 -3.10108700012056 2.0824994601256 0.888637899099551
53697.606167 -9.01779169728329 0.359586408924071 19.631191 6.18571384 0.451167648239425 0.698766427961653 1.25484397206965 1.00596947009752 2.16504487967277 -1.170990243496 -4.54792896535572 3.88431469210083 -1.72541983028359 1.45656190201025 -4.91610503321579 -5.38854745397988 -0.3939542082525 2.98669814206246 0.52814689525528 -2.00088811989621 2.23075588033086 -5.18211942365879 1.5508020318512 0.888637899099551
53697.607892 -9.34824812659376 0.340449833677208 19.5031 6.185951738 0.452385699433043 0.69943122250925 1.25547852137607 1.00708353090633 -0.91252819460661 2.11216169618303 1.14373330911248 0.32581208450814 -2.73675067259252 5.94944382725146 -7.07331931324726 2.19055724597893 -0.21318023969741 0.143009419017991 -1.62089300541221 0.0427866560994001 5.46270040644442 -5.69325855868002 -0.7224614688431 0.888637899099551
53697.609662 -9.60114142453617 0.342136663829965 20.372487 6.187384333 0.452641985052533 0.698365554503203 1.25533829249656 1.00688845913836 0.9431701457562 -0.307634039366389 2.64019823300474 1.64917304571182 -2.22361853622206 2.83278015062058 -5.80170474433368 3.9988532240134 0.259729716012419 0.61122965318618 0.4082368324762 -0.69801678816356 2.57968615588802 -6.02487772551776 2.1771609599573 1.59868335616843
53697.611445 -8.62185599450703 0.329137576558765 18.961398 6.185757903 0.450705014285655 0.698348798407191 1.25522003202029 1.0066258903513 -0.13754699514965 0.141755332090019 0.366762601637609 0.958485472114701 -2.20135785082449 2.42031518446223 -3.52475947708336 1.63542892217398 1.29552028558531 0.61411754251922 -2.32793332939261 0.447761256774481 2.29883020440793 -4.73327453871601 3.81418473400739 1.59868335616843
53699.571574 -10.5198468645018 0.2867702097532 21.392918 6.187505402 0.450804676087732 0.694311028739127 1.25544136854628 1.0049726261962 1.2424793329586 -0.5635141062222 -0.5650999278197 2.18833750781637 -1.63579231821097 1.6388535376346 -4.1481326972423 4.5545195303143 0.0263191648641001 1.1153703366691 -0.309048242857399 0.207467040753599 0.82983036977042 -3.19364110891102 0.131127593853 1.60065770794225
53699.573253 -11.19416519963 0.275174763434358 21.81104 6.186041505 0.450462964365224 0.694393475716004 1.25440215577634 1.00442966913766 0.5151012166687 -0.105033516102599 0.6918961303945 0.8113653879899 -0.8580524151314 1.434334296383 -3.3314282808382 -0.5097999071152 -0.6150551204025 1.3763203655763 -1.8924803731196 1.9462678106677 0.75753762327963 -2.70602338370133 -1.9254438676407 1.60065770794225
53699.575 -10.7653755769928 0.277959224848645 20.435829 6.186348141 0.451777923356872 0.693974004650283 1.25468294208317 1.00572003655245 1.1566669786055 -0.2108042876418 -3.17664483687177 2.65993972717275 -1.77828186807065 1.45922369879834 -2.40157855650344 -1.87827464061153 -0.4036842812059 1.8081430665594 -0.2051274017756 -0.679215787175899 0.8713838348952 -0.8002569627791 -1.5553591948179 1.60065770794225
53699.576782 -10.142211779586 0.277794349407403 21.317994 6.186907732 0.452744199205064 0.694856380471247 1.25495076935077 1.00385501843174 1.38150252490953 -1.00913788925183 0.129423362937301 1.93724341520622 -1.15168619053972 0.80492550768663 -3.71229835574913 4.78123427092677 -1.59814474678557 1.84242519086663 0.484623158114491 -1.01699270772392 0.903631335913509 -2.75170498400731 -1.3221620613026 1.41520803649344
53699.57853 -9.09523439511377 0.281111707980324 20.926396 6.188032259 0.452434514028137 0.695060734222487 1.25573234190756 1.00516798096856 -0.112464205704999 -0.790034389337011 -0.158262032749741 1.04005084673414 -2.23909046603417 1.5458199447256 -3.6232909818039 4.32802948079272 -1.99654095669607 1.6519392797269 -1.45940658406308 -0.54931612986352 1.33237087438508 -2.08615072660613 -2.1665057368023 1.41520803649344
53872.918547 -12.7796555084563 0.355733254727647 20.20616 6.12351517 0.397201444933166 0.715030019923826 1.25950779063868 1.01166507066111 0.5654320474119 1.6984494440752 -1.2699051272306 1.5962690320505 -1.5133937829342 1.5285566317045 2.46983842466194 2.2546107478786 -1.3928050495266 1.8420274990952 -0.6975710342935 -0.896339139500901 0.569511016645199 3.34832429228558 2.51691517750649 3.79191903783618
53872.919635 -13.4506661971599 0.343885998456613 20.649783 6.121567302 0.397789093904011 0.713310086209251 1.2600686644274 1.01089198170286 3.0322186536844 1.0721336793469 1.9821832354687 2.5926295105504 0.109464586804402 2.3268236184404 -3.6513176872987 -0.7755229728287 0.2448517337067 2.2059129056435 0.3838129193024 1.4558114345776 0.623548600869601 -1.3450342573714 -0.0524050140507999 3.79191903783618
53872.920723 -13.9995342526375 0.357957299190628 21.124993 6.12325248 0.396582935384274 0.714010171873257 1.2611671852331 1.01218016885429 1.7240305185576 2.5773367305718 -2.89053772285 2.7934871267239 -0.981922327122101 3.5246227886874 -1.3285209479776 -6.98506891933 2.462893690103 1.2394520641559 -0.9889184779889 1.1873647977237 2.2110645769592 -1.4564516479461 4.15443398783502 3.32475391646686
53915.879558 -7.87281471160526 0.3855724555314 22.000521 6.142235626 0.424656711787047 0.711024952389481 1.25667223229853 1.00345866115907 1.75856984042399 0.3279087061674 -3.50910953405186 2.06853444031657 0.66447844641573 1.41102130821903 -3.67429268046842 -1.8626949152687 0.849860819547169 0.19170004744482 1.67177123638365 0.473503968867099 1.21494993844343 -3.47679932607888 -0.363751761624851 1.51704022332463
53915.880657 -7.19068152327715 0.385362499329929 22.205728 6.141620614 0.423970801727213 0.708709346807361 1.25563743727362 1.00568448800505 0.51827450937233 -0.00481562353348064 -1.599595032332 1.38192649467441 -1.07541426316207 1.58409062157651 -2.83337723811157 -1.33385894373741 1.53427831721759 0.36216217484134 -0.0395295557731998 -1.15159901729044 1.88648297037518 -1.50167670457324 -2.50952396432389 1.51704022332463
53915.881757 -7.56738523462892 0.382724328740442 22.273044 6.141765651 0.423503317758461 0.711142666021449 1.25676306763009 1.00403325820288 1.28968741319851 1.45831194591733 3.54764435895314 0.48033505214673 0.29664861323659 3.71779037594812 -6.17838584466422 1.3713300822855 3.85807641149469 -0.31874823395342 -1.21114183734123 1.79282871294491 3.76234967396324 -6.87919598259992 2.28858678433267 1.51704022332463
53931.944986 -8.53096339683674 0.509504475637353 20.473494 6.142100695 0.436624447541545 0.704856515314842 1.25643560694497 1.00296449036408 -0.22801324419177 2.12505094831606 -7.88270636000965 1.89768076377603 -1.53302739303186 1.95845614809718 2.07488459123733 -5.99227336116416 -1.5032013626173 0.520042692568 1.0473246223288 -1.55314719437099 1.39741008293758 1.30516443583265 3.69991334286701 0.404110290431392
53931.946063 -8.59787914081933 0.523113478239846 21.620839 6.145974595 0.430292690831967 0.702122540675265 1.25643494735382 1.00262249632351 -0.401373985931791 5.15921541862804 -5.59348245500025 1.47857581938431 -1.78182943360851 6.77036972098091 -1.98879235208739 0.27289289680796 -3.33228067157082 0.597885696769 2.05523750921652 -2.72950960122122 5.80578475344983 -0.50422086473606 3.5205480468721 0.404110290431392
53931.947197 -8.13848233577917 0.451425497783533 20.174545 6.143688354 0.428247006297419 0.702487823792111 1.25641582584044 1.00294921703123 3.16321051914587 -0.886175864119109 -5.3288817360017 4.63463696174678 -1.05514919149089 0.723757867995189 -2.79829447950431 -2.1748230417573 -3.70230625382007 5.15956199219432 -0.0572809145287998 -0.84974797808119 0.0942878422419398 -2.06252799956622 3.47458445182249 -0.619350195367662
53935.801181 -5.13893959069166 0.350305309095579 20.40433 6.150869601 0.431436239131168 0.700133830011992 1.25740796958053 1.01257633498465 0.56310288142999 0.0742423959756202 -3.37323657806945 2.104154188773 -1.74257731013217 2.27076068755556 -3.7617401669953 -6.00534889288529 -0.86273263381354 2.27261658225482 -0.95432027586748 -1.06061103441135 1.63581065727352 -0.85454747176507 -1.01028277874791 0.737715667305543
53935.802246 -5.35776594332649 0.363129180930822 20.913602 6.150143916 0.428113784272656 0.700109322267735 1.25630186281471 1.01330749591608 -0.18501833674195 0.92270245674648 -3.11788049259164 1.59458398392915 -2.26066355553252 3.65729987194777 -4.4853396892352 -4.94073018797427 -1.14355969846897 1.56407032223308 -0.19977176924615 -2.34769449266197 3.72822138207139 -2.38861577551149 -0.603809832850779 0.737715667305543
53935.803392 -5.36531853885727 0.35434659125256 21.246561 6.150298367 0.429786697601813 0.699103985588793 1.25611078759241 1.01244171808495 0.281549875698929 0.33404285282832 -4.35882319340325 2.23371449736608 -2.16336671394799 3.09118177195381 -4.69468009609478 -2.15315114057373 -1.85047532868421 1.32605789497034 0.8072293758233 -1.8111256641405 3.07350102633805 -3.2989258306374 -1.73835187488093 0.978708110986152
53936.91775 -6.26332052180453 0.426658549884312 22.350059 6.156737612 0.429946791621038 0.702076698428761 1.2572594148258 1.01019833650993 0.5334076167199 -0.6319781980456 -3.21958874451013 2.46226022036639 -2.54490459041266 1.54388689334868 -2.58441949777343 -9.41595433743438 1.79452809359584 0.87051137895347 -0.0158754499656704 -1.67351549583949 1.1070070139346 -0.0962764140981101 -3.79777591926841 1.04791764885148
53936.918873 -6.03488531592519 0.540864184293051 22.641714 6.159588647 0.427370287411717 0.703162014250673 1.25446820351867 1.01247547920098 1.58838775566228 -0.213833913397401 0.41256138598979 2.47448920755904 -1.72045530198941 1.22291615489409 -1.63402346629073 11.5018377510315 -2.45129565508353 3.69553615835125 -1.37886017475922 -1.47064428554376 1.51441999621697 -1.08144146936188 0.87429397427038 1.04791764885148
53936.92003 -7.0346027033779 0.398521181500405 23.625954 6.156514305 0.429163524589661 0.700644296879738 1.25675037094999 1.01144764047193 0.98256484360354 1.1662013566799 -4.38149886042169 2.58730765304313 -1.58471917002135 2.43280624215352 -1.38520002631179 -8.22532324406782 -0.579806785431272 2.63724599383367 -1.3944320834812 -0.18905655753075 1.12393335860728 1.40901597209366 -0.62078029555917 -0.697537184737061
53988.661219 -5.01191339407105 0.402423732925464 26.913416 6.165341306 0.454016754198565 0.695582779787007 1.25308030025928 1.00260082227392 0.580458022334369 -0.0281660588038397 0.38272715303186 2.04066346647122 -2.92095467781114 1.90319191571833 -1.39497263870571 -9.91411242334465 1.99193564993963 0.80456935130602 0.42678576328129 -2.39796134372246 1.29199345767634 -0.0547086324294295 0.52989076038039 1.21279455207309
53988.662307 -3.64160838427807 0.42138331060988 27.865789 6.166774535 0.452375596791997 0.697724126571021 1.25657917806525 1.00144383201321 0.24854243515111 -0.17563910756116 -0.50170793909687 2.08291930262383 -3.23407549305688 3.08060152568736 -4.48000814180605 -5.43070756103372 -0.35435702312503 2.76516868125306 -3.18293637727924 0.160075504656111 2.28933932580718 -3.3386459200898 0.85759662845412 1.21279455207309
53988.663406 -4.1828034570117 0.421920313015335 25.697873 6.164148295 0.452858800286956 0.699540304678661 1.25359253937045 1.00120521054243 -1.10976462752725 0.64536920697328 2.54097186388918 -0.18807516251518 -2.57915473020439 4.43119614585386 -6.4966541088607 -2.07408971257778 -2.60082133420631 1.32593211580026 -0.69212798454794 -1.99808995723956 4.6100663545246 -3.83869211083878 -3.11530738930812 4.39921352035989
54057.571082 -8.47307533173202 0.428004338576658 23.698442 6.157958367 0.432104080131994 0.709934287190612 1.25521950383522 1.01031092782874 -1.1126425492179 0.190854435205011 2.03673237901846 -0.38226799990376 -1.91993094065201 2.6833237256547 -4.23331362824144 1.95284108045602 -0.68520977768978 -0.02694884189129 -0.796628814896531 -0.841776393461849 3.07195080299036 -4.96436434680202 2.46265855663818 1.19438236615891
54057.572343 -7.50621517189731 0.528485575713535 21.150993 6.162174195 0.439431347686811 0.710819065708173 1.25444668799295 1.00883931896374 -0.22849515597407 -2.14362964880674 1.13230761158969 0.244899042728631 -1.15951503979863 0.86861608642141 -6.2456603869439 16.8819122684304 -3.41672403766094 0.75435332411317 0.8990233805148 -2.1379355050792 1.12387241020814 -3.97555033902652 -0.971605217862001 0.523810397197188
54057.573443 -7.81844177439496 0.461455871693214 23.162789 6.160442187 0.43163211276852 0.709157929972967 1.25438270233416 1.01105524362998 0.197830348614509 0.72323547081982 0.610549880525491 0.946339294422639 -1.52203955904517 1.78151974820788 -0.96630300081792 8.18325026572277 -2.71738683868793 2.44400185036425 -1.96091485561185 -0.249351565008119 2.38186822189515 -2.36332027052334 1.82659671425924 0.523810397197188
54076.521746 -10.6823675509612 0.334439136510474 24.26616 6.138224107 0.414829338554312 0.7088108649472 1.26125315362296 1.01116422223548 0.80681993164 1.1220167661664 -1.4370860749822 1.83471239129222 -1.43620527090902 2.564657112651 -2.1424466742836 -1.1376749504428 0.6309458385968 0.8603851703465 -1.3727027278034 1.794456831509 0.771141412568831 -0.265235154535491 -1.38728652657674 2.05412041642531
54076.522822 -11.1198421272098 0.347225472512649 25.510971 6.141866096 0.414658907284052 0.707375577242779 1.26029926287317 1.01158119696133 0.116927344020301 1.3998544244168 3.0331052539552 0.5857187456776 -1.8809103520505 2.70558127433565 -1.16477449120855 6.2273493178845 0.2320039129214 0.1050007813608 -1.3183014562979 1.3042391074551 1.43823037990186 -1.39776106387146 1.59971308719435 1.32270684795876
54076.523863 -9.9180511137427 0.351486693517191 24.651807 6.141851419 0.411435771341791 0.708157012915249 1.26089419894041 1.00928586034879 -0.1082836254096 1.15953662520526 -0.573388691387601 1.15239993552979 -2.17674355216339 3.01520722431007 -2.24322466684167 3.4209108166275 0.893606339261741 0.49428687223266 -2.6508509214787 1.6767362739477 2.79987375182345 -5.08089579834785 4.18583231718747 1.32270684795876
54077.5407 -10.6200064534714 0.304335822412892 20.753002 6.168391886 0.421645711654178 0.706092656654016 1.25917760783193 1.01330180568071 -0.445696115723202 -1.1185857914502 -5.09597926941531 0.599074106809599 -0.138254888972099 0.2440373541434 -3.6049122574666 -1.35543290712112 -2.84986698322478 0.6482339295807 0.111066056318501 0.4854784869387 -0.1590203391776 -2.8643005993287 0.3577025820868 -0.172017489817564
54077.542448 -12.2665025400241 0.308223102662442 20.816567 6.167969257 0.422476518793578 0.704708121648945 1.2598338186393 1.01424017060279 -1.1760605387236 -0.441154501458501 0.331146638722101 -0.183310278403901 -2.0101711775193 1.7970522552424 -3.6183006319995 2.0537497618725 0.0148879187758997 -0.6680841451904 -0.0906408453011984 -1.5930804439582 1.9915664570384 -2.4247163643345 -1.61386175362 -0.172017489817564
54077.544195 -11.7082770314517 0.302687581860139 23.036726 6.168232787 0.420982997802697 0.706038316118029 1.25933698397618 1.0128151796845 0.0653763180075995 0.9829522502831 -0.1972767574894 0.7684107866014 -1.2618368680345 2.99368159406245 -4.05826572408495 -2.19409169587199 -0.3119382625142 0.228453537906999 0.186649404304701 -0.069975989761101 2.5213369974287 -3.0625142049116 -0.8721308500314 -0.172017489817564
54077.54592 -9.83275847123719 0.328281532341555 22.513957 6.167285722 0.421260535943942 0.705612522727526 1.25997099646219 1.01157977384195 -0.17372333344623 0.12234046418517 -1.07683194728733 0.558602300157428 -1.00162094489788 2.16147223093993 -4.28783761439743 -1.59673022937632 1.06505303015834 0.1420713003915 0.0139951982372608 -1.9009011015173 3.39787075019133 -3.99386720209783 -1.0193250265789 -0.172017489817564
54077.547621 -11.8386245646761 0.329325472384468 22.952283 6.168399425 0.418227959218847 0.706934703968718 1.25991804845473 1.01184843083618 -0.00520663587430015 1.2693752113092 -0.941652778777801 0.00567400870910006 0.306256493707 2.79726669613255 -4.61590370743965 -4.49093817786157 0.3138871102517 -0.7926069168228 1.1324208061427 0.3302225842925 2.94541935701345 -6.18706158532515 4.5737812345646 -0.172017489817564
54077.54938 -10.2717294296842 0.427310877298288 22.530681 6.168700301 0.420112867727607 0.705501517279375 1.26079390352334 1.00976956497009 0.6852064733723 -0.0473550328353003 1.3377146394306 1.14913682596063 -1.23827024894893 3.07307202533372 -6.48136623458472 -8.03505363353681 3.32606304062496 -0.325588846861359 0.39658162494813 -0.838530061708029 3.47030078121459 -5.66695711297179 -1.1653880457508 -0.172017489817564
54079.529666 -9.00412735116319 0.404569631687979 20.959663 6.171894147 0.425634175419522 0.70206151688605 1.25919194981682 1.00688500476725 1.87217227528981 -3.1577671104919 0.952948278728869 1.34806947844575 0.66350470747718 -1.16048608332355 -5.91060397303785 2.12827579822788 -0.13714410058933 1.97134572965262 -0.785043445779981 1.0589614477518 -0.614982383256641 -3.96856362466715 -5.4890037178605 1.58410304308821
54079.53146 -8.55360936001779 0.381736986319982 20.533172 6.173479185 0.426894361113834 0.700454010566389 1.25866752285397 1.00639570078304 1.64606651595 -2.59571902826901 1.68962645111194 1.8293054430464 -0.88834786933215 0.48236415062432 -7.02552931660331 -1.8296474592321 4.38935538583744 -0.19678251652972 -0.14579209217078 0.34204872524633 0.30726850960439 -4.24954741345396 -5.6622504792665 1.58410304308821
54079.53315 -8.84489278619272 0.371647960112916 19.695822 6.170668964 0.429495050610412 0.699962262855216 1.25930200447 1.00795142888535 1.13744417262808 -3.15281577251322 0.0282132793450103 2.44567492959604 -2.43724452476486 -0.12630213951592 -5.07337513895407 -5.51874662547254 1.49203819195529 2.397510948901 -2.34906944542288 -0.11450852796024 0.53426074618767 -5.20207882427154 -1.65245677536 1.58410304308821
54079.534874 -8.32321888460578 0.421817211154 19.017446 6.173185176 0.426747646148504 0.699788671219404 1.25845373272039 1.00922969828436 -1.38920669071356 -1.42190485036059 1.60511724371946 -0.32392981770911 -2.45478337549325 1.35794213124811 -4.24590004418488 1.08840838082049 -0.63391441777455 0.75609837521997 -3.37675894747456 1.00703400714191 1.90437156531361 -5.2061119236946 -1.2521151127072 2.36406942554753
54079.536622 -8.21278036399269 0.442792086952526 20.216477 6.169506317 0.426133931822777 0.702393193381097 1.2578485113877 1.01106564161878 0.669202586079891 -1.81936362948101 -3.05328846002272 1.28459173264358 -0.21767070976016 -0.1714539129923 -3.90459262107238 -5.59895027768188 -1.03292617478206 1.50013582080704 0.35166239065788 -1.04750092010035 0.8750379727699 -3.34311257865503 -2.4700559741998 2.36406942554753
54079.538369 -7.98453255627472 0.417361592540078 20.455079 6.171408994 0.42665434176292 0.703494003368277 1.25800326370024 1.00945100764921 2.13095952577811 -1.5932351083774 1.92296073880771 1.96324593498422 -0.28410584455908 -0.0426010028806996 -3.69293680714035 -2.93324086518585 1.05455347971162 2.89307722756751 -1.81268647228192 0.45161398798454 0.924144323200149 -3.11833871840749 -3.85171364647341 2.36406942554753
54221.878843 -7.72296731420264 0.447554432274039 29.425194 6.163800402 0.447144998836988 0.70031096679644 1.2534772734923 1.0014934258724 1.61961239882183 -1.67563420316923 1.20675767266428 2.45819056631386 -1.89809771821445 -0.35658328075198 -1.15906382724143 7.03716346745334 -0.314679140584509 2.4646982197734 0.14401435016738 -2.89451343755376 0.377669726341091 -1.525073211981 2.8097122279749 3.79506342159658
54221.879908 -7.0458243878366 0.468160658791434 26.899698 6.162094183 0.443861047557054 0.700118343476999 1.25253622534855 1.00110527066113 0.47242534138502 -2.3656997342811 -3.99286004146212 3.44877837949727 -4.20212765534822 0.785475978398 -3.12140862087581 0.88529153421898 -0.0742023962774301 2.51138434963983 -0.63154536093192 -4.18592972827709 0.650678048632431 0.57118811608159 -3.28078227642595 3.79506342159658
54221.880961 -7.61055337194378 0.428380336164712 28.685847 6.163148594 0.445324602667606 0.700836647055542 1.25246832271835 1.0013603258473 0.152615840859079 -1.78583296267281 -2.042096990257 2.86300385277274 -4.34536863049665 0.53845269143368 -0.8814371845884 -3.3957472764027 0.80639524793916 1.43284917148276 -0.0204972505052998 -3.86265808533463 0.62977973421507 -0.6154258513029 1.87778230059701 3.79506342159658
54246.882008 -6.67909083548785 0.516822986664121 26.595515 6.18003099 0.476095375409574 0.691135084107139 1.2492424497086 0.999935711285974 1.66676783588349 0.58394449034496 2.15369758948005 2.88632993926666 -2.91267847777469 3.18878294056782 -3.13289626319179 6.15419676898709 0.81076232198673 2.3940134367188 0.57076974545553 -4.57011763359143 4.42148793964908 -1.76779833313904 -1.544343307463 4.40481278426878
54246.882992 -7.72407254290225 0.474866045564311 24.640516 6.17839516 0.470774299154202 0.68949195723982 1.25000499057031 0.999391995041099 1.28376716866751 0.43617485094401 2.1644420682452 2.12000562406649 -2.17350295669946 2.19174732337138 -1.93529915107645 -5.15417397468957 4.15344245846449 1.49774008464778 -0.888458465347489 -2.93311625888872 2.39762152671579 -0.0125433946454701 0.81861533907691 4.40481278426878
54246.884057 -7.93888731350115 0.477548212888768 24.913081 6.179456857 0.476207800690051 0.689405916512895 1.24863002921052 1.00057568383259 3.63976329533603 -1.2788949926737 0.7476382654472 4.83134667473189 -2.43001364907573 1.92587281568373 -5.18880935130259 -0.1082741073837 1.9653633734255 4.03445443832292 -1.23719433312015 -0.99472302818806 1.99972265716107 -5.42417211117738 3.07539162303817 0.808894347076626
54312.733155 -2.94499616229123 0.367637211788905 24.890766 6.176239036 0.453760745852725 0.707969479300363 1.25483275827991 0.998393464371002 1.07685465558043 -1.00856168106041 -1.30005228235446 2.81095410265365 -2.79367754305758 1.16218901702432 -2.30022729032957 -10.2386548914964 3.1773338132198 0.61085437092319 0.19457446320694 -1.48568753268699 0.56406546733023 -0.5964302069879 -2.60865545906293 -0.759504536708552
54312.734208 -2.77779656988476 0.371889611840955 25.138683 6.174974501 0.455743351785159 0.705403751516373 1.25491270160672 0.9990177380552 -0.02878875511652 0.65721529682633 1.32540937038353 1.60294480245127 -3.49837284885675 3.18530688602291 -2.42160116467007 1.41498851308399 2.8235997081999 0.47424282987891 -1.58448422053368 -2.0663954691986 3.55632027424374 -2.03581161081233 -0.56488280243838 1.04587670504154
54312.735238 -2.35288276867704 0.37925120573265 23.34141 6.178025893 0.455866083765018 0.706869201692075 1.25501228639869 0.999717842076902 -0.11663323593064 -1.83303803410776 -3.58217956848729 1.08039829647097 -1.03579507028058 -0.73805232886252 -1.63244261155706 2.78832497685538 -0.12093637696828 0.47958763655806 -1.35489944824665 0.62962739083387 -1.57072196683069 -0.74016436146061 0.86959331475301 1.04587670504154
54335.61259 -10.3061822232043 0.507627780900994 24.81709 6.148930703 0.398081019999858 0.707678053481464 1.26209245162118 1.01317156285947 -2.02849857930652 -0.451704027366301 8.15453872292243 -1.15987118446578 -4.06442663099265 0.2981727899472 2.73103812304247 7.90658630091465 -0.346324793991991 0.879429251872661 -4.35746894436032 -0.265300534463201 -0.3734999276283 1.0129807986422 5.38043071357388 -0.889797907457137
54335.613644 -9.69591163817516 0.483968455757546 26.714766 6.150610583 0.397521843789986 0.707287661170484 1.26163620078671 1.01354612918648 -0.39537471764228 0.26098739220874 1.50126399327367 2.29452435251597 -5.37296555096114 1.7468641537679 2.42477226881358 2.28152066714717 -2.81440279952067 3.74641013105174 -2.1215194188004 -4.19213660237564 2.9461647015589 -0.466601655921799 4.76221881033054 -0.889797907457137
54335.614708 -9.11726078564874 0.477408397666756 25.008722 6.151843096 0.401802209684531 0.706923903401634 1.26295428800685 1.01377529013263 -3.53365129875372 0.327403205065799 -4.01868519051938 0.61082612992125 -6.34085394453303 3.39008637347066 -0.47210427011048 -8.35937883102801 -2.16531324749746 1.15040129485578 -1.75214761089556 -5.76993039885738 4.2484603863733 1.30924178386006 -2.68626597829776 -1.07582747517986
54339.618044 -8.81648921648445 0.375870000577136 17.907819 6.14097932 0.390902190193668 0.716094965562652 1.26289914484784 1.01686097057681 0.0910817403244497 -1.23112818874594 0.114425187071809 0.593001493572011 -0.984680286886201 0.47886771959819 -3.37722424516831 2.69214361143221 -2.17816081943649 1.31058521331164 0.464757596920539 -1.97918703574862 0.52258628016804 0.18361139945409 -4.64098845754704 -1.40465229166866
54339.619109 -9.11340235005284 0.367234943506718 18.812808 6.140313195 0.392144659324581 0.714920604780479 1.26273657903714 1.01612348205558 0.0198893666761588 -1.17737919691725 -2.73647897655205 1.86763668303876 -2.5710845861314 0.73946236008377 -1.91130752305537 -9.23426434603219 1.13696231533135 0.89526558751264 -0.3460856773 -1.86246578545621 -0.1358832730918 0.586390131989029 -0.0806960204197988 -0.172448917980065
54339.620151 -8.95643005015122 0.36172726640618 18.545973 6.140132304 0.391328804672012 0.715028544898256 1.26284482042006 1.01600765038594 -0.93356761127693 -0.59273356770421 -0.833345059994 -0.394302220143809 -0.726621813927581 -0.443548090900009 0.53896109328052 1.0141875628023 -1.80267382520601 0.81547952061536 -1.99547272812183 0.91530396201582 -1.00022192726102 0.071579725609201 2.85800355557121 -0.172448917980065
54348.715532 -1.46333788466388 0.268897355735994 20.202498 6.199623129 0.449615482015137 0.703061594196575 1.25470640687885 1.00545708084769 -0.82362115661212 -1.527061330386 -2.76079602142339 0.834745083373718 -2.22447467069084 -0.20757722222617 -0.53095035702432 1.67242466302986 -2.53781716317684 1.60937458477484 -2.42889463965829 0.55367158900882 -0.99818172420856 -0.00585118662236006 -0.14179990313425 0.840220860649702
54348.717777 -1.31070535769493 0.274123616089541 20.230698 6.198969618 0.451076209268573 0.703969847930856 1.25520264560996 1.00575587429106 -0.524416282441042 -1.7065198083953 -2.94450662176563 0.88163112695497 -1.60267178148604 -0.29822852737911 -1.70428384138526 -3.25395135202437 -1.74150849981022 1.03497411087998 -0.618927036671404 -0.47274078314711 -0.62790589038183 -0.48931060570622 -2.11838893569864 0.840220860649702
54348.719999 -1.17493356743378 0.268913520478692 19.896102 6.199657983 0.452508139392773 0.703654136059104 1.25577419540751 1.0048663517215 -0.895891398615364 -2.76681911187712 -2.7058504858442 0.671960890916225 -2.06105912162265 -1.18920677270296 -1.50603726102259 -3.69521286174676 -1.21909740478839 0.780593333051648 -0.721725665496313 -1.25465439062702 -1.56422723266347 1.05442232743641 -3.87273178802653 0.299490077580722
54348.722175 -1.29612442530807 0.266757062872446 19.158504 6.199178296 0.454573642408905 0.703168804156713 1.25511706237785 1.00437807233067 -0.77369564430334 -0.81352288532906 -2.48249868106546 0.5872740322705 -1.70512698999935 0.19725712443984 -0.40616714912783 -1.47266661762836 -0.472769108484132 0.0300887614502311 0.01949222260554 -1.51556003791167 -0.0522175463424399 2.1041704804259 -4.83332451766129 0.299490077580722
54348.724432 -1.17330501684894 0.267966738766511 19.567529 6.199930117 0.454019058752416 0.703090888688239 1.25563682199181 1.00497000169366 -1.64316036174336 -0.85610488204698 -2.34601886503461 0.057160789760159 -2.48995447746081 0.47361284010265 -0.16311454224902 0.3100754264546 -2.18587679033371 0.558698379779893 -0.888138486010928 -1.92714457420559 0.22485304996582 0.99759687991924 0.45001094012344 0.299490077580722
54350.588475 -1.7570074538192 0.383039620276663 25.504789 6.176232024 0.459336474399432 0.70036146096722 1.25332915312945 1.00725546998574 -1.5099766853875 -1.95558165161966 -3.47483491481508 0.444870152218937 -2.48075599869345 0.18374838239344 -2.53716177700153 -0.99172536036554 -2.54990520664966 1.09196945900085 -2.10219033739166 -0.03718566005469 -0.55201439180589 0.23365657736661 -4.71752587948341 0.439479861651422
54350.589528 -0.871147613629166 0.406294965775958 23.099083 6.177141344 0.455962821368571 0.701151225346722 1.25310954682155 1.00712707568224 -2.26590835088918 -3.07818096504756 -0.4785812297745 0.07558213916033 -4.21545128014951 -1.98366727121782 2.22266698355818 -0.0813240861690229 0.959522377023183 -0.14008083734881 -1.51821499228146 -4.00358410851462 -0.52103093642453 0.87169558486638 -0.0706356906446501 -0.659919481331068
